time,x,y,z,rx,ry,rz,xf,yf,zf,rxf,ryf,rzf,statusx,statusy,statusz
4.195490837097168,97.5621233781764,0.007316906265326621,-0.08400306844670302,171.56134146822333,-22.107844627484095,40.36040911274185,97.5621233781764,98.40489089231522,1087.555081365663,0.1320478479727516,0.13421730143363952,0.6012667612979119,0.2861884191262449,0.2861884191262449,0.2861884191262449
4.316130876541138,97.56571717808463,-0.012066600705772725,-0.16924976660875807,171.25304505067038,-22.56990198620695,39.04163585443351,97.56571717808463,98.36037473872302,1087.559620805159,0.23015669994531657,0.3799730411525984,0.24863723890162903,0.2801450856941895,0.2801450856941895,0.2801450856941895
4.475072145462036,97.58701480916663,-0.02837136525156564,-0.1968874362627471,171.02067545789066,-23.13398870269104,38.6887580199198,97.58701480916663,98.352446266646,1087.6094153783652,0.20870690305157116,0.3618269353073747,-0.11653608777144167,0.27295844671622227,0.27295844671622227,0.27295844671622227
4.587641716003418,97.60033690745597,-0.020857935845557465,-0.18321635868711736,170.94754417065892,-23.27004396952676,38.91385091948517,97.60033690745597,98.37045595956194,1087.6584412318937,0.1480488085164757,0.2417467445371352,0.09404229132755015,0.26540094497625594,0.26540094497625594,0.26540094497625594
4.738545656204224,97.6030539568433,-0.03180905085690432,-0.23035455730400634,171.02069404151652,-23.192384147677007,38.981858789726154,97.6030539568433,98.37401422099879,1087.6745434092106,0.17667178117129825,0.4286901280580005,-0.3893130020712175,0.26488596851894725,0.26488596851894725,0.26488596851894725
4.867249488830566,97.6092987375008,-0.0328502273123354,-0.08678177652486853,171.01175463775502,-23.19318789927205,39.24405636258612,97.6092987375008,98.38714945704747,1087.701706965606,-0.11541075107758003,-0.18544267472976964,-0.7772217754796029,0.26809562845474544,0.26809562845474544,0.26809562845474544
4.989981412887573,97.56754485318322,-0.0338653018877638,-0.030750512908909376,170.61917180613727,-24.122532728258545,36.894377933750384,97.56754485318322,98.29873011736669,1087.618220991048,-0.26818910452885686,-0.5615265231708327,-1.008073249056012,0.2845408658142566,0.2845408658142566,0.2845408658142566
5.118605375289917,97.59047661516252,-0.027029596441624493,-0.0006212222794620203,170.65749468106026,-24.036075788606244,37.41343874845543,97.59047661516252,98.32972581496934,1087.67425250694,-0.31261770321274057,-0.682026384389272,-1.0210920838376663,0.3039538998491739,0.3039538998491739,0.3039538998491739
5.24138879776001,97.59173617598746,-0.034510670004782404,-0.01644656988281045,170.8839799577878,-23.56459310205231,38.174292193423824,97.59173617598746,98.34367543503627,1087.6164027227742,-0.3003323896426955,-0.6946546475668485,-1.2418575143956458,0.32778386046939595,0.32778386046939595,0.32778386046939595
5.392243385314941,97.57013380841583,-0.029330524668249182,0.14152851204071862,169.886451800798,-26.154713646337402,33.45772556820031,97.57013380841583,98.32739435313877,1088.293392041073,-0.45864908489370076,-1.135897264821007,-1.805322563294792,0.37738314104911036,0.37738314104911036,0.37738314104911036
5.512872695922852,97.54573179580129,-0.031334742094059204,0.09078594269624934,171.63007602891852,-21.64719815719382,39.101833178416086,97.54573179580129,98.35741694114871,1087.544696199583,-0.2634718797750574,-0.6961579598223872,-1.6425418022046754,0.40613754936853813,0.40613754936853813,0.40613754936853813
5.643781900405884,97.58301542022508,-0.006565930996333765,0.08229671694020695,171.29190681944218,-22.51902010778372,39.29027105234884,97.58301542022508,98.38601805041094,1087.6169596774403,-0.045956892446860305,-0.1718655090631122,-0.8998522495754046,0.40114503223835485,0.40114503223835485,0.40114503223835485
5.7845377922058105,97.58868830637712,0.0030921905564960683,0.06660203749734218,171.11225465549552,-23.012923473934737,38.58009860649917,97.58868830637712,98.3640759439293,1087.6542930505655,0.09157184758310659,0.15302515636015407,-0.4751226462595982,0.3940595036043705,0.3940595036043705,0.3940595036043705
5.923194646835327,97.59658819660008,0.009426134689317186,0.07433462431163822,170.91264144576635,-23.447833786852822,38.46380007729705,97.59658819660008,98.35384514451115,1087.6131075566495,0.10882526465320036,0.22557370341346886,-0.3083883257894551,0.38893920901678514,0.38893920901678514,0.38893920901678514
6.045880556106567,97.58234720851478,0.01918210206869155,-0.1461118566340462,170.78374261752023,-23.700859289025146,37.90007987438947,97.58234720851478,98.33913389223336,1087.6079808600243,0.4502941795853778,1.1364960252367509,1.3739530009182763,0.4260772210001709,0.4260772210001709,0.4260772210001709
6.186801910400391,97.57080781105607,0.022303498821851703,-0.11353983115490325,171.05379676531342,-23.0613427092501,38.47547281133194,97.57080781105607,98.34733605335622,1087.5751893306872,0.24684871823397456,0.6321974036146215,1.2814043234646937,0.44823063728872,0.44823063728872,0.44823063728872
6.317456960678101,97.58495594329392,0.0013337482345368251,-0.11192786195650248,170.8594321901355,-23.543480416121486,37.99401026157137,97.58495594329392,98.34783439160145,1087.624207876107,0.06205244932031171,0.19271128150782108,0.6632849201191311,0.44965224501900275,0.44965224501900275,0.44965224501900275
